Date;brand;packagetype;prijstype;KanaalType;Actie_Type;clusters;inflow;month;active
31/12/2021;DS;Fractions;PROMO;vitrine;project;middel;218;12;0.0
31/12/2021;DS;Fractions;STUNT;vitrine;project;groot;406;12;0.0
31/12/2021;DS;Fractions;STUNT;vitrine;project;klein;50;12;1.0
31/12/2021;DS;Fractions;STUNT;vitrine;project;middel;150;12;0.0
31/12/2021;DS;Full;BASE;korting;klantendienst;groot;1249;12;0.0
31/12/2021;DS;Full;BASE;korting;klantendienst;klein;70;12;0.0
31/12/2021;DS;Full;BASE;korting;klantendienst;middel;640;12;0.0
31/12/2021;DS;Full;BASE;korting;open comm;klein;12;12;0.0
31/12/2021;DS;Full;BASE;korting;open comm;middel;15;12;0.0
31/12/2021;DS;Full;BASE;korting;overig;klein;10;12;0.0
31/12/2021;DS;Full;BASE;korting;project;groot;2749;12;0.0
31/12/2021;DS;Full;BASE;korting;project;klein;171;12;0.0
31/12/2021;DS;Full;BASE;korting;project;middel;1835;12;0.0
31/12/2021;DS;Full;BASE;korting;student;klein;12;12;0.0
31/12/2021;DS;Full;BASE;korting;winback;klein;10;12;0.0
31/12/2021;DS;Full;BASE;korting;winback;middel;16;12;0.0
31/12/2021;DS;Full;BASE;vitrine;overig;groot;91;12;0.0
31/12/2021;DS;Full;BASE;vitrine;overig;klein;15;12;0.0
31/12/2021;DS;Full;BASE;vitrine;overig;middel;31;12;0.0
31/12/2021;DS;Full;BASE;vitrine;project;groot;554;12;0.0
31/12/2021;DS;Full;BASE;vitrine;project;klein;183;12;1.0
31/12/2021;DS;Full;BASE;vitrine;project;middel;332;12;0.0
31/12/2021;DS;Full;None;korting;open comm;klein;12;12;0.0
31/12/2021;DS;Full;PROMO;geschenk;geschenkactie;groot;684;12;0.0
31/12/2021;DS;Full;PROMO;geschenk;geschenkactie;klein;59;12;1.0
31/12/2021;DS;Full;PROMO;geschenk;geschenkactie;middel;254;12;0.0
31/12/2021;DS;Full;PROMO;gratis maanden;Gratis maanden;groot;410;12;0.0
31/12/2021;DS;Full;PROMO;gratis maanden;Gratis maanden;klein;94;12;1.0
31/12/2021;DS;Full;PROMO;gratis maanden;Gratis maanden;middel;234;12;0.0
31/12/2021;DS;Full;PROMO;gratis maanden;mailing;groot;72;12;0.0
31/12/2021;DS;Full;PROMO;gratis maanden;mailing;klein;21;12;0.0
31/12/2021;DS;Full;PROMO;gratis maanden;mailing;middel;48;12;0.0
31/12/2021;DS;Full;PROMO;koppelverkoop;koppelverkoop;groot;479;12;0.0
31/12/2021;DS;Full;PROMO;koppelverkoop;koppelverkoop;klein;25;12;0.0
31/12/2021;DS;Full;PROMO;koppelverkoop;koppelverkoop;middel;170;12;0.0
31/12/2021;DS;Full;PROMO;koppelverkoop;open comm;groot;529;12;0.0
31/12/2021;DS;Full;PROMO;koppelverkoop;open comm;klein;60;12;1.0
31/12/2021;DS;Full;PROMO;koppelverkoop;open comm;middel;312;12;0.0
31/12/2021;DS;Full;PROMO;korting;content;groot;1103;12;0.0
31/12/2021;DS;Full;PROMO;korting;content;klein;103;12;0.0
31/12/2021;DS;Full;PROMO;korting;content;middel;446;12;0.0
31/12/2021;DS;Full;PROMO;korting;klantendienst;groot;1150;12;0.0
31/12/2021;DS;Full;PROMO;korting;klantendienst;klein;112;12;1.0
31/12/2021;DS;Full;PROMO;korting;klantendienst;middel;394;12;0.0
31/12/2021;DS;Full;PROMO;korting;mailing;groot;1509;12;0.0
31/12/2021;DS;Full;PROMO;korting;mailing;klein;134;12;0.0
31/12/2021;DS;Full;PROMO;korting;mailing;middel;475;12;0.0
31/12/2021;DS;Full;PROMO;korting;open comm;groot;495;12;0.0
31/12/2021;DS;Full;PROMO;korting;open comm;klein;23;12;1.0
31/12/2021;DS;Full;PROMO;korting;open comm;middel;186;12;0.0
31/12/2021;DS;Full;PROMO;korting;overig;groot;734;12;0.0
31/12/2021;DS;Full;PROMO;korting;overig;klein;40;12;1.0
31/12/2021;DS;Full;PROMO;korting;overig;middel;182;12;0.0
31/12/2021;DS;Full;PROMO;korting;project;groot;3137;12;0.0
31/12/2021;DS;Full;PROMO;korting;project;klein;555;12;0.0
31/12/2021;DS;Full;PROMO;korting;project;middel;1538;12;0.0
31/12/2021;DS;Full;PROMO;korting;student;groot;1033;12;0.0
31/12/2021;DS;Full;PROMO;korting;student;klein;62;12;0.0
31/12/2021;DS;Full;PROMO;korting;student;middel;420;12;0.0
31/12/2021;DS;Full;PROMO;korting;winback;groot;1268;12;0.0
31/12/2021;DS;Full;PROMO;korting;winback;klein;156;12;0.0
31/12/2021;DS;Full;PROMO;korting;winback;middel;688;12;0.0
31/12/2021;DS;Full;PROMO;overig;student;groot;204;12;0.0
31/12/2021;DS;Full;PROMO;overig;student;klein;59;12;0.0
31/12/2021;DS;Full;PROMO;overig;student;middel;126;12;0.0
31/12/2021;DS;Full;PROMO;stunt;open comm;groot;156;12;0.0
31/12/2021;DS;Full;PROMO;stunt;open comm;klein;15;12;0.0
31/12/2021;DS;Full;PROMO;stunt;open comm;middel;118;12;0.0
31/12/2021;DS;Full;PROMO;stunt;project;groot;61;12;0.0
31/12/2021;DS;Full;PROMO;stunt;project;klein;17;12;0.0
31/12/2021;DS;Full;PROMO;stunt;project;middel;51;12;0.0
31/12/2021;DS;Full;PROMO;tolpoort;overig;groot;80;12;0.0
31/12/2021;DS;Full;PROMO;tolpoort;overig;klein;14;12;0.0
31/12/2021;DS;Full;PROMO;tolpoort;overig;middel;46;12;0.0
31/12/2021;DS;Full;PROMO;tolpoort;project;groot;20;12;0.0
31/12/2021;DS;Full;PROMO;tolpoort;project;klein;10;12;0.0
31/12/2021;DS;Full;PROMO;tolpoort;project;middel;14;12;0.0
31/12/2021;DS;Full;PROMO;tolpoort;tolpoort;groot;115;12;0.0
31/12/2021;DS;Full;PROMO;tolpoort;tolpoort;klein;22;12;0.0
31/12/2021;DS;Full;PROMO;tolpoort;tolpoort;middel;59;12;0.0
31/12/2021;DS;Full;PROMO;vitrine;geschenkactie;groot;102;12;0.0
31/12/2021;DS;Full;PROMO;vitrine;geschenkactie;klein;31;12;0.0
31/12/2021;DS;Full;PROMO;vitrine;geschenkactie;middel;47;12;0.0
31/12/2021;DS;Full;PROMO;vitrine;overig;groot;45;12;0.0
31/12/2021;DS;Full;PROMO;vitrine;overig;klein;15;12;0.0
31/12/2021;DS;Full;PROMO;vitrine;overig;middel;30;12;0.0
31/12/2021;DS;Full;PROMO;vitrine;project;groot;1340;12;0.0
31/12/2021;DS;Full;PROMO;vitrine;project;klein;372;12;1.0
31/12/2021;DS;Full;PROMO;vitrine;project;middel;661;12;0.0
31/12/2021;DS;Full;SPONSOR;gratis maanden;Gratis maanden;groot;4329;12;0.0
31/12/2021;DS;Full;SPONSOR;gratis maanden;Gratis maanden;klein;172;12;0.0
31/12/2021;DS;Full;SPONSOR;gratis maanden;Gratis maanden;middel;1698;12;0.0
31/12/2021;DS;Full;SPONSOR;gratis maanden;mailing;klein;161;12;0.0
31/12/2021;DS;Full;SPONSOR;gratis maanden;mailing;middel;1095;12;0.0
31/12/2021;DS;Full;SPONSOR;gratis maanden;project;klein;10;12;0.0
31/12/2021;DS;Full;SPONSOR;gratis maanden;project;middel;21;12;0.0
31/12/2021;DS;Full;SPONSOR;korting;overig;klein;20;12;0.0
31/12/2021;DS;Full;SPONSOR;korting;project;klein;11;12;0.0
31/12/2021;DS;Full;SPONSOR;korting;project;middel;26;12;0.0
31/12/2021;DS;Full;SPONSOR;vitrine;project;klein;11;12;0.0
31/12/2021;DS;Full;SPONSOR;vitrine;project;middel;12;12;0.0
31/12/2021;DS;Full;STUNT;korting;klantendienst;groot;58;12;0.0
31/12/2021;DS;Full;STUNT;korting;klantendienst;klein;28;12;0.0
31/12/2021;DS;Full;STUNT;korting;klantendienst;middel;29;12;0.0
31/12/2021;DS;Full;STUNT;korting;open comm;groot;3569;12;0.0
31/12/2021;DS;Full;STUNT;korting;open comm;klein;193;12;0.0
31/12/2021;DS;Full;STUNT;korting;open comm;middel;1163;12;0.0
31/12/2021;DS;Full;STUNT;korting;overig;groot;70;12;0.0
31/12/2021;DS;Full;STUNT;korting;overig;klein;21;12;0.0
31/12/2021;DS;Full;STUNT;korting;overig;middel;51;12;0.0
31/12/2021;DS;Full;STUNT;korting;project;groot;52;12;0.0
31/12/2021;DS;Full;STUNT;korting;project;klein;14;12;0.0
31/12/2021;DS;Full;STUNT;korting;project;middel;26;12;0.0
31/12/2021;DS;Full;STUNT;stunt;1week1euro;groot;136;12;0.0
31/12/2021;DS;Full;STUNT;stunt;1week1euro;klein;62;12;0.0
31/12/2021;DS;Full;STUNT;stunt;1week1euro;middel;82;12;0.0
31/12/2021;DS;Full;STUNT;stunt;open comm;groot;102;12;0.0
31/12/2021;DS;Full;STUNT;stunt;open comm;klein;11;12;0.0
31/12/2021;DS;Full;STUNT;stunt;open comm;middel;75;12;0.0
31/12/2021;DS;Full;STUNT;vitrine;project;groot;859;12;0.0
31/12/2021;DS;Full;STUNT;vitrine;project;klein;195;12;1.0
31/12/2021;DS;Full;STUNT;vitrine;project;middel;438;12;0.0
31/12/2021;DS;Plus;BASE;korting;klantendienst;groot;656;12;0.0
31/12/2021;DS;Plus;BASE;korting;klantendienst;klein;208;12;0.0
31/12/2021;DS;Plus;BASE;korting;klantendienst;middel;464;12;0.0
31/12/2021;DS;Plus;BASE;tolpoort;project;klein;16;12;0.0
31/12/2021;DS;Plus;BASE;vitrine;project;groot;623;12;0.0
31/12/2021;DS;Plus;BASE;vitrine;project;klein;21;12;0.0
31/12/2021;DS;Plus;BASE;vitrine;project;middel;361;12;0.0
31/12/2021;DS;Plus;PROMO;korting;klantendienst;groot;529;12;0.0
31/12/2021;DS;Plus;PROMO;korting;klantendienst;klein;79;12;0.0
31/12/2021;DS;Plus;PROMO;korting;klantendienst;middel;311;12;0.0
31/12/2021;DS;Plus;PROMO;korting;overig;klein;15;12;0.0
31/12/2021;DS;Plus;PROMO;korting;project;klein;12;12;0.0
31/12/2021;DS;Plus;PROMO;korting;winback;groot;50;12;0.0
31/12/2021;DS;Plus;PROMO;korting;winback;klein;13;12;0.0
31/12/2021;DS;Plus;PROMO;korting;winback;middel;32;12;0.0
31/12/2021;DS;Plus;PROMO;tolpoort;overig;groot;136;12;0.0
31/12/2021;DS;Plus;PROMO;tolpoort;overig;klein;30;12;0.0
31/12/2021;DS;Plus;PROMO;tolpoort;overig;middel;81;12;0.0
31/12/2021;DS;Plus;PROMO;tolpoort;project;klein;16;12;0.0
31/12/2021;DS;Plus;PROMO;tolpoort;tolpoort;groot;216;12;0.0
31/12/2021;DS;Plus;PROMO;tolpoort;tolpoort;klein;27;12;0.0
31/12/2021;DS;Plus;PROMO;tolpoort;tolpoort;middel;93;12;0.0
